epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
40,157.709,0.40876,1.24128,0.97697,0.81387,0.53324,0.68285,0.64019,0.42049,1.63309,0.92974,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,177.844,0.34488,1.4098,0.88479,0.7982,0.53675,0.68508,0.6397,0.41819,1.59402,0.92336,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,180.99,0.33012,1.44027,0.89058,0.73134,0.55967,0.68844,0.64145,0.40536,1.54204,0.91202,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,183.56,0.30983,1.39285,0.8901,0.74768,0.55967,0.68754,0.63887,0.40541,1.53067,0.91117,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,186.098,0.3275,1.31326,0.90333,0.772,0.54471,0.68947,0.63697,0.40196,1.53031,0.91252,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,188.463,0.33041,1.29046,0.89425,0.71478,0.55539,0.69246,0.63881,0.40622,1.5236,0.9147,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,190.996,0.30536,1.33801,0.90252,0.76302,0.53835,0.6923,0.63577,0.41201,1.53021,0.91961,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,193.523,0.27151,1.18654,0.84241,0.76013,0.53406,0.69189,0.63621,0.41545,1.5384,0.92171,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,196.042,0.29326,1.26929,0.87281,0.75244,0.55305,0.6905,0.63466,0.42097,1.5546,0.9244,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,198.381,0.29769,1.28894,0.87816,0.74272,0.56105,0.68984,0.63567,0.41944,1.55349,0.92382,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,200.872,0.27277,1.19643,0.87069,0.74891,0.55465,0.69321,0.63627,0.41878,1.5439,0.92267,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
