epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
50,191.246,0.38538,0.30683,0.97002,0.93895,0.8169,0.92302,0.85884,0.41392,0.57641,0.95969,0.0030894,0.0010298,0.0030894,0.0010298,0.0030894,0.0010298,0.0030894,0.0010298
51,195.258,0.3652,0.29399,0.92969,0.96524,0.8169,0.91913,0.86015,0.39618,0.58329,0.91705,0.00303,0.00101,0.00303,0.00101,0.00303,0.00101,0.00303,0.00101
52,203.265,0.38738,0.31166,0.95134,0.9518,0.85915,0.92871,0.8616,0.42575,0.52748,0.9367,0.0029706,0.0009902,0.0029706,0.0009902,0.0029706,0.0009902,0.0029706,0.0009902
53,206.321,0.38184,0.30731,0.95582,0.95173,0.85915,0.93503,0.85895,0.44093,0.51918,0.95373,0.0029112,0.0009704,0.0029112,0.0009704,0.0029112,0.0009704,0.0029112,0.0009704
54,209.6,0.37328,0.29517,0.96084,0.93648,0.85915,0.9452,0.86197,0.43779,0.50205,0.95587,0.0028518,0.0009506,0.0028518,0.0009506,0.0028518,0.0009506,0.0028518,0.0009506
55,212.736,0.37641,0.30697,0.95722,0.92398,0.84507,0.94304,0.85677,0.43895,0.53582,0.95751,0.0027924,0.0009308,0.0027924,0.0009308,0.0027924,0.0009308,0.0027924,0.0009308
56,219.264,0.36076,0.28824,0.93634,0.91759,0.85915,0.93648,0.85403,0.44544,0.55969,0.9433,0.002733,0.000911,0.002733,0.000911,0.002733,0.000911,0.002733,0.000911
57,222.285,0.37644,0.30434,0.94691,0.89551,0.87324,0.93265,0.85055,0.46284,0.55811,0.93163,0.0026736,0.0008912,0.0026736,0.0008912,0.0026736,0.0008912,0.0026736,0.0008912
58,225.43,0.37126,0.29566,0.94208,0.87282,0.86999,0.93296,0.86389,0.43707,0.54094,0.92014,0.0026142,0.0008714,0.0026142,0.0008714,0.0026142,0.0008714,0.0026142,0.0008714
59,228.589,0.36848,0.28892,0.94402,0.92061,0.81664,0.9371,0.8638,0.45138,0.53593,0.9472,0.0025548,0.0008516,0.0025548,0.0008516,0.0025548,0.0008516,0.0025548,0.0008516
