epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
39,144.809,0.43576,1.34167,1.01386,0.67953,0.49227,0.48119,0.4261,0.31893,2.12344,0.89892,0.000403355,0.000134452,0.000403355,0.000134452,0.000403355,0.000134452,0.000403355,0.000134452
40,146.658,0.30508,1.27412,0.97506,0.67953,0.49227,0.48119,0.4261,0.31893,2.12344,0.89892,0.000380866,0.000126955,0.000380866,0.000126955,0.000380866,0.000126955,0.000380866,0.000126955
41,155.418,0.26477,1.72072,0.88673,0.69293,0.4919,0.47775,0.42679,0.31906,2.10049,0.89856,0.000356678,0.000118893,0.000356678,0.000118893,0.000356678,0.000118893,0.000356678,0.000118893
42,157.263,0.28262,1.76573,0.8558,0.69293,0.4919,0.47775,0.42679,0.31906,2.10049,0.89856,0.000330793,0.000110264,0.000330793,0.000110264,0.000330793,0.000110264,0.000330793,0.000110264
43,159.283,0.26206,1.65511,0.84787,0.68411,0.48246,0.48166,0.43147,0.31714,2.08336,0.89786,0.000303211,0.00010107,0.000303211,0.00010107,0.000303211,0.00010107,0.000303211,0.00010107
44,161.101,0.29177,1.72658,0.86638,0.68411,0.48246,0.48166,0.43147,0.31714,2.08336,0.89786,0.000273931,9.13102e-05,0.000273931,9.13102e-05,0.000273931,9.13102e-05,0.000273931,9.13102e-05
45,165.379,0.2988,1.69185,0.93674,0.67951,0.48246,0.48054,0.43624,0.31473,2.06799,0.89628,0.000242953,8.09843e-05,0.000242953,8.09843e-05,0.000242953,8.09843e-05,0.000242953,8.09843e-05
46,168.767,0.31666,1.68239,0.89957,0.67951,0.48246,0.48054,0.43624,0.31473,2.06799,0.89628,0.000210277,7.00924e-05,0.000210277,7.00924e-05,0.000210277,7.00924e-05,0.000210277,7.00924e-05
47,170.749,0.27001,1.6194,0.90494,0.68228,0.46544,0.48155,0.43548,0.31427,2.05641,0.89683,0.000175904,5.86347e-05,0.000175904,5.86347e-05,0.000175904,5.86347e-05,0.000175904,5.86347e-05
48,173.164,0.31494,1.70381,0.87357,0.68228,0.46544,0.48155,0.43548,0.31427,2.05641,0.89683,0.000139833,4.66111e-05,0.000139833,4.66111e-05,0.000139833,4.66111e-05,0.000139833,4.66111e-05
49,176.773,0.29718,1.54457,0.92066,0.68268,0.46327,0.48078,0.43384,0.3139,2.04979,0.89728,0.000102065,3.40216e-05,0.000102065,3.40216e-05,0.000102065,3.40216e-05,0.000102065,3.40216e-05
50,178.552,0.31199,1.56721,0.91242,0.68268,0.46327,0.48078,0.43384,0.3139,2.04979,0.89728,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05
