epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
85,470.697,0.37287,0.37063,0.96743,0.90013,0.85162,0.92622,0.89079,0.31,0.48712,0.86091,0.000240644,0.000240644,0.000240644
86,476.368,0.37066,0.364,0.95285,0.89849,0.86098,0.93227,0.89443,0.31957,0.4633,0.86833,0.000226497,0.000226497,0.000226497
87,481.782,0.37171,0.36649,0.96741,0.8858,0.87117,0.91913,0.88436,0.31519,0.51033,0.8579,0.000212349,0.000212349,0.000212349
88,487.173,0.36932,0.35671,0.96452,0.88691,0.8921,0.93149,0.89375,0.31929,0.43389,0.8633,0.000198202,0.000198202,0.000198202
89,492.572,0.3554,0.35001,0.96468,0.87179,0.88868,0.93,0.88233,0.32729,0.46223,0.87247,0.000184055,0.000184055,0.000184055
90,497.859,0.35748,0.34144,0.95096,0.88814,0.85924,0.92656,0.88077,0.32941,0.47927,0.88033,0.000169908,0.000169908,0.000169908
91,518.998,0.3167,0.35341,0.903,0.91996,0.83555,0.92101,0.87695,0.32815,0.50227,0.87311,0.000155761,0.000155761,0.000155761
92,524.41,0.27252,0.27779,0.87779,0.91757,0.84394,0.92474,0.87809,0.31841,0.49504,0.87705,0.000141614,0.000141614,0.000141614
93,529.677,0.24858,0.24297,0.84797,0.93643,0.83423,0.92469,0.88093,0.32677,0.48493,0.87684,0.000127467,0.000127467,0.000127467
94,535.015,0.25743,0.24468,0.86426,0.90155,0.8531,0.92107,0.88005,0.32599,0.49171,0.87739,0.00011332,0.00011332,0.00011332
95,540.523,0.26314,0.23823,0.86332,0.87015,0.86768,0.91313,0.86564,0.32184,0.48109,0.87624,9.91726e-05,9.91726e-05,9.91726e-05
96,546.57,0.25525,0.22505,0.86166,0.91709,0.82863,0.92888,0.88299,0.32105,0.45167,0.87429,8.50255e-05,8.50255e-05,8.50255e-05
97,552.025,0.25039,0.23804,0.85166,0.92779,0.82161,0.93168,0.8853,0.31359,0.44688,0.86392,7.08784e-05,7.08784e-05,7.08784e-05
98,557.572,0.24014,0.21287,0.85116,0.94021,0.823,0.92927,0.88561,0.31166,0.45009,0.86033,5.67313e-05,5.67313e-05,5.67313e-05
99,563.064,0.24605,0.22026,0.85246,0.92604,0.82628,0.9284,0.88178,0.31658,0.45743,0.86213,4.25842e-05,4.25842e-05,4.25842e-05
100,568.576,0.23321,0.21156,0.84577,0.93624,0.81415,0.92668,0.88632,0.31627,0.45911,0.86207,2.84371e-05,2.84371e-05,2.84371e-05
