epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
46,438.836,0.52034,0.63681,0.57373,0.90573,0.85768,0.82442,0.90994,0.78032,0.85453,0.82158,0.90159,0.72719,0.59798,0.953,0.70958,0.92267,0.000616049,0.000616049,0.000616049
47,448.628,0.52163,0.65208,0.5643,0.90403,0.86089,0.87088,0.91084,0.78699,0.85735,0.86168,0.90463,0.74147,0.58943,0.82523,0.70137,0.93453,0.000605051,0.000605051,0.000605051
48,457.853,0.52643,0.67163,0.5655,0.90346,0.81437,0.8448,0.91414,0.79476,0.81795,0.84494,0.90902,0.72012,0.57992,0.87163,0.72837,0.90865,0.000594052,0.000594052,0.000594052
49,467.199,0.5269,0.65566,0.58657,0.90586,0.8476,0.8776,0.92797,0.79789,0.84368,0.86942,0.92164,0.74584,0.58639,0.86211,0.63104,0.91097,0.000583053,0.000583053,0.000583053
50,476.354,0.52286,0.6432,0.57615,0.90728,0.83563,0.76491,0.88462,0.76695,0.82657,0.76072,0.87772,0.71627,0.59841,0.89557,0.91656,0.91393,0.000572054,0.000572054,0.000572054
51,485.452,0.51733,0.64005,0.56266,0.90382,0.79337,0.86342,0.90797,0.79945,0.78895,0.85847,0.9041,0.72844,0.57212,0.84111,0.72318,0.89319,0.000561055,0.000561055,0.000561055
52,494.552,0.4989,0.61921,0.55171,0.90097,0.79132,0.8652,0.92264,0.81369,0.78917,0.86525,0.91878,0.75263,0.57279,0.86208,0.77427,0.89876,0.000550056,0.000550056,0.000550056
53,503.792,0.50179,0.64573,0.54914,0.88843,0.85001,0.84051,0.90335,0.78725,0.84724,0.83396,0.89865,0.73496,0.5952,0.96184,0.75,0.90577,0.000539057,0.000539057,0.000539057
54,512.836,0.50111,0.63147,0.55095,0.89743,0.84497,0.81429,0.89441,0.78384,0.84128,0.81024,0.88995,0.72599,0.58386,0.84005,0.7426,0.90537,0.000528058,0.000528058,0.000528058
55,522.121,0.50741,0.61757,0.54805,0.89635,0.88159,0.80857,0.90243,0.78388,0.87761,0.80382,0.89659,0.72717,0.59644,0.85648,0.75224,0.90285,0.000517059,0.000517059,0.000517059
56,531.82,0.49879,0.61154,0.53917,0.88957,0.88521,0.85571,0.91627,0.79139,0.88065,0.85125,0.91104,0.74416,0.60102,0.88711,0.71709,0.91466,0.00050606,0.00050606,0.00050606
