epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
86,345.852,0.37316,0.43472,0.93649,0.9354,0.81582,0.91743,0.84334,0.39826,0.60523,0.88808,0.000951,0.000317,0.000951,0.000317,0.000951,0.000317,0.000951,0.000317
87,351.026,0.36777,0.43026,0.92736,0.90348,0.84507,0.91906,0.85093,0.39963,0.59772,0.893,0.0008916,0.0002972,0.0008916,0.0002972,0.0008916,0.0002972,0.0008916,0.0002972
88,355.053,0.35354,0.42087,0.91453,0.93618,0.82654,0.92481,0.85245,0.41071,0.58631,0.9017,0.0008322,0.0002774,0.0008322,0.0002774,0.0008322,0.0002774,0.0008322,0.0002774
89,360.824,0.37672,0.43316,0.93367,0.94778,0.83099,0.92611,0.85781,0.41152,0.58305,0.90308,0.0007728,0.0002576,0.0007728,0.0002576,0.0007728,0.0002576,0.0007728,0.0002576
90,363.476,0.36939,0.43516,0.92254,0.94468,0.83099,0.92573,0.85577,0.40844,0.58753,0.89986,0.0007134,0.0002378,0.0007134,0.0002378,0.0007134,0.0002378,0.0007134,0.0002378
91,388.988,0.34578,0.6859,0.90315,0.92029,0.85915,0.92879,0.85622,0.40926,0.5704,0.89851,0.000654,0.000218,0.000654,0.000218,0.000654,0.000218,0.000654,0.000218
92,392.68,0.35674,0.64805,0.92058,0.8548,0.91209,0.92706,0.85384,0.41825,0.57575,0.90356,0.0005946,0.0001982,0.0005946,0.0001982,0.0005946,0.0001982,0.0005946,0.0001982
93,395.857,0.30382,0.53925,0.85873,0.95133,0.8259,0.92584,0.84893,0.42005,0.58462,0.90429,0.0005352,0.0001784,0.0005352,0.0001784,0.0005352,0.0001784,0.0005352,0.0001784
94,398.993,0.31328,0.53991,0.8605,0.93656,0.83167,0.92807,0.83975,0.41868,0.59947,0.90422,0.0004758,0.0001586,0.0004758,0.0001586,0.0004758,0.0001586,0.0004758,0.0001586
95,402.259,0.3137,0.534,0.88373,0.92805,0.83099,0.92499,0.8482,0.41155,0.60744,0.90258,0.0004164,0.0001388,0.0004164,0.0001388,0.0004164,0.0001388,0.0004164,0.0001388
96,405.684,0.2989,0.5065,0.86718,0.98269,0.79983,0.92324,0.84739,0.41164,0.60548,0.90341,0.000357,0.000119,0.000357,0.000119,0.000357,0.000119,0.000357,0.000119
97,408.861,0.29807,0.50001,0.85876,0.97703,0.80282,0.92586,0.84582,0.41638,0.60443,0.90562,0.0002976,9.92e-05,0.0002976,9.92e-05,0.0002976,9.92e-05,0.0002976,9.92e-05
98,411.995,0.28411,0.48222,0.84217,0.98275,0.80252,0.92678,0.84684,0.42029,0.59664,0.91059,0.0002382,7.94e-05,0.0002382,7.94e-05,0.0002382,7.94e-05,0.0002382,7.94e-05
99,415.009,0.30159,0.50192,0.87055,0.93657,0.8318,0.92854,0.8493,0.42634,0.59036,0.91725,0.0001788,5.96e-05,0.0001788,5.96e-05,0.0001788,5.96e-05,0.0001788,5.96e-05
100,418.097,0.29144,0.48885,0.86207,0.98284,0.80667,0.92997,0.85273,0.42835,0.59155,0.92096,0.0001194,3.98e-05,0.0001194,3.98e-05,0.0001194,3.98e-05,0.0001194,3.98e-05
