epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
77,681.46,0.46538,0.56981,0.00707,0.90997,0.77656,0.90241,0.85766,0.29226,0.59548,0.00686,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
78,690.139,0.45687,0.57992,0.00709,0.83624,0.83977,0.90099,0.85622,0.2908,0.57831,0.00669,0.00101902,0.000339673,0.00101902,0.000339673,0.00101902,0.000339673,0.00101902,0.000339673
79,698.829,0.45909,0.55561,0.00702,0.82834,0.83753,0.8935,0.84541,0.28882,0.60076,0.00661,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
80,707.786,0.45517,0.58659,0.00708,0.81092,0.85076,0.88988,0.84354,0.29466,0.5907,0.00684,0.000934137,0.000311379,0.000934137,0.000311379,0.000934137,0.000311379,0.000934137,0.000311379
81,716.93,0.45459,0.55321,0.00699,0.84116,0.84647,0.89495,0.85074,0.30017,0.57396,0.00704,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
82,725.517,0.45433,0.5642,0.00678,0.88844,0.80812,0.89566,0.85214,0.29952,0.58183,0.00697,0.000849255,0.000283085,0.000849255,0.000283085,0.000849255,0.000283085,0.000849255,0.000283085
83,734.38,0.46322,0.60276,0.00728,0.85096,0.84137,0.89093,0.84721,0.29913,0.58163,0.00703,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
84,743.434,0.43798,0.55507,0.00646,0.85746,0.83711,0.88972,0.84762,0.30001,0.58677,0.00701,0.000764372,0.000254791,0.000764372,0.000254791,0.000764372,0.000254791,0.000764372,0.000254791
85,752.201,0.44874,0.53282,0.0069,0.85728,0.81658,0.89138,0.85137,0.29085,0.60875,0.00665,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
86,760.854,0.46043,0.56258,0.00684,0.8518,0.81837,0.88823,0.84762,0.29735,0.5984,0.00683,0.00067949,0.000226497,0.00067949,0.000226497,0.00067949,0.000226497,0.00067949,0.000226497
87,769.456,0.45637,0.5707,0.00693,0.83265,0.82226,0.88358,0.84272,0.29855,0.59351,0.00691,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
88,778.384,0.45973,0.57428,0.00692,0.8286,0.82486,0.88762,0.84616,0.31671,0.60165,0.00728,0.000594607,0.000198202,0.000594607,0.000198202,0.000594607,0.000198202,0.000594607,0.000198202
89,786.931,0.45833,0.58056,0.00705,0.87134,0.78929,0.88918,0.84425,0.29863,0.62543,0.00695,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
90,795.678,0.45093,0.55797,0.00678,0.89131,0.78862,0.88969,0.84667,0.30207,0.6008,0.00689,0.000509724,0.000169908,0.000509724,0.000169908,0.000509724,0.000169908,0.000509724,0.000169908
91,827.314,0.41907,0.80586,0.00776,0.82085,0.7908,0.86949,0.82859,0.29625,0.67777,0.00671,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
92,836.611,0.37356,0.61612,0.00662,0.80024,0.78693,0.85219,0.79999,0.30421,0.76424,0.00681,0.000424842,0.000141614,0.000424842,0.000141614,0.000424842,0.000141614,0.000424842,0.000141614
93,845.049,0.34536,0.57782,0.00582,0.89225,0.72191,0.85896,0.80813,0.29887,0.78879,0.0068,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
94,853.563,0.35514,0.54026,0.00635,0.87406,0.71261,0.86376,0.81136,0.29887,0.80576,0.00674,0.000339959,0.00011332,0.000339959,0.00011332,0.000339959,0.00011332,0.000339959,0.00011332
95,861.929,0.34608,0.50968,0.00589,0.88617,0.72812,0.87089,0.82684,0.32577,0.76113,0.00741,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
96,870.596,0.35285,0.53246,0.00625,0.90554,0.71791,0.87351,0.83246,0.29359,0.73822,0.00665,0.000255077,8.50255e-05,0.000255077,8.50255e-05,0.000255077,8.50255e-05,0.000255077,8.50255e-05
97,878.984,0.35661,0.50316,0.00596,0.89701,0.74259,0.87915,0.83773,0.29961,0.7429,0.00671,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
98,887.585,0.35082,0.51027,0.00604,0.89605,0.74431,0.87743,0.8357,0.29281,0.74207,0.00663,0.000170194,5.67313e-05,0.000170194,5.67313e-05,0.000170194,5.67313e-05,0.000170194,5.67313e-05
99,896.064,0.34313,0.51498,0.006,0.84843,0.78518,0.87702,0.83331,0.29202,0.73372,0.00661,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
100,904.681,0.34066,0.48901,0.00583,0.85184,0.77064,0.87906,0.83523,0.29288,0.72701,0.00662,8.53113e-05,2.84371e-05,8.53113e-05,2.84371e-05,8.53113e-05,2.84371e-05,8.53113e-05,2.84371e-05
