epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
40,142.754,0.34169,0.98034,0.9341,0.74798,0.61449,0.70177,0.64298,0.39931,1.37456,0.90856,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,160.751,0.32347,1.37827,0.8979,0.78938,0.57888,0.70457,0.6418,0.38826,1.32592,0.90002,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,163.888,0.28373,1.24087,0.88528,0.7701,0.5875,0.69843,0.63168,0.38792,1.32571,0.90102,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,166.612,0.29256,1.32384,0.88465,0.74201,0.60197,0.69752,0.62982,0.38661,1.33268,0.89762,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,169.61,0.30123,1.31961,0.87109,0.73682,0.60747,0.6904,0.6281,0.38356,1.34248,0.89931,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,172.44,0.27313,1.13155,0.85152,0.73659,0.60017,0.69259,0.63057,0.37879,1.35544,0.89878,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,175.274,0.27285,1.2914,0.87955,0.68856,0.6365,0.68995,0.62907,0.37956,1.36887,0.89909,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,178.062,0.26434,1.26427,0.85912,0.68639,0.63885,0.69286,0.62968,0.37702,1.36879,0.89739,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,181.053,0.25264,1.14459,0.84839,0.66054,0.65342,0.6914,0.63033,0.3783,1.37431,0.89993,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,184.119,0.27868,1.19888,0.85775,0.65113,0.66706,0.69492,0.63178,0.37667,1.37236,0.89843,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,186.914,0.25334,1.12298,0.84142,0.65012,0.67049,0.69552,0.63255,0.37531,1.37328,0.89761,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
