epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
63,423.119,0.44768,0.48872,1.00587,0.95492,0.84989,0.96184,0.90589,0.32418,0.39448,0.86914,0.00055188,0.00055188,0.00055188
64,429.893,0.44394,0.48061,0.9974,0.91466,0.883,0.95068,0.89064,0.33158,0.43424,0.87645,0.000537733,0.000537733,0.000537733
65,437.117,0.44728,0.48209,1.00177,0.93342,0.87416,0.95349,0.89831,0.32069,0.3991,0.87616,0.000523586,0.000523586,0.000523586
66,444.286,0.4528,0.47549,1.00078,0.92664,0.88043,0.95516,0.89611,0.33611,0.37758,0.88235,0.000509438,0.000509438,0.000509438
67,451.214,0.44596,0.4832,0.99762,0.88853,0.90163,0.95815,0.89587,0.33641,0.39798,0.8948,0.000495291,0.000495291,0.000495291
68,458.171,0.44644,0.48179,1.00522,0.92714,0.88291,0.95492,0.89829,0.3217,0.38673,0.87645,0.000481144,0.000481144,0.000481144
69,465.009,0.43699,0.47228,0.99524,0.89401,0.87902,0.954,0.89738,0.31613,0.42367,0.87552,0.000466997,0.000466997,0.000466997
70,471.558,0.44214,0.4733,1.00211,0.92224,0.88249,0.95211,0.8958,0.32932,0.4007,0.88663,0.00045285,0.00045285,0.00045285
71,478.251,0.42285,0.45719,0.98552,0.9139,0.85515,0.95116,0.8927,0.33708,0.40925,0.88599,0.000438703,0.000438703,0.000438703
72,484.947,0.43962,0.45617,0.99657,0.92431,0.87383,0.95384,0.90134,0.31965,0.40267,0.86531,0.000424556,0.000424556,0.000424556
73,491.396,0.42904,0.46205,0.99396,0.95162,0.86077,0.9558,0.90198,0.31253,0.39084,0.86946,0.000410409,0.000410409,0.000410409
74,498.205,0.4181,0.44821,0.98767,0.87249,0.919,0.95323,0.89582,0.32315,0.41183,0.87312,0.000396262,0.000396262,0.000396262
75,504.628,0.42937,0.45228,0.991,0.90875,0.88782,0.95077,0.89991,0.31238,0.39507,0.86876,0.000382115,0.000382115,0.000382115
76,511.392,0.4218,0.45503,0.99025,0.91847,0.8832,0.95627,0.90461,0.3068,0.38049,0.86769,0.000367967,0.000367967,0.000367967
77,518.054,0.42116,0.44337,0.99782,0.89481,0.89104,0.95692,0.90014,0.32114,0.40059,0.86879,0.00035382,0.00035382,0.00035382
78,524.805,0.41551,0.43712,0.98942,0.91547,0.89917,0.96226,0.91167,0.31163,0.3887,0.86054,0.000339673,0.000339673,0.000339673
79,531.548,0.41767,0.43614,0.98807,0.89616,0.89878,0.95524,0.90186,0.3092,0.40506,0.8612,0.000325526,0.000325526,0.000325526
80,538.055,0.42386,0.44241,0.99195,0.89835,0.90938,0.9551,0.89893,0.31551,0.40378,0.86701,0.000311379,0.000311379,0.000311379
81,544.882,0.423,0.43107,0.98704,0.88588,0.92244,0.95979,0.90515,0.31807,0.39832,0.8636,0.000297232,0.000297232,0.000297232
82,551.739,0.41399,0.42848,0.98578,0.91043,0.89419,0.95578,0.90063,0.31472,0.41362,0.86333,0.000283085,0.000283085,0.000283085
83,558.332,0.41056,0.42728,0.98837,0.88719,0.91965,0.96076,0.91112,0.30276,0.37874,0.85645,0.000268938,0.000268938,0.000268938
84,565.069,0.40182,0.41492,0.97345,0.89483,0.93113,0.95766,0.90768,0.3013,0.39226,0.85483,0.000254791,0.000254791,0.000254791
85,571.953,0.41156,0.4167,0.9834,0.93903,0.86207,0.95571,0.90269,0.30295,0.39768,0.85902,0.000240644,0.000240644,0.000240644
86,578.507,0.40581,0.41133,0.98113,0.90919,0.88789,0.95639,0.90761,0.2915,0.39007,0.86427,0.000226497,0.000226497,0.000226497
87,585.492,0.40405,0.41207,0.97927,0.9015,0.89621,0.94804,0.90007,0.30625,0.43795,0.8662,0.000212349,0.000212349,0.000212349
88,592.198,0.39946,0.40284,0.97567,0.93847,0.85881,0.9516,0.89858,0.31252,0.4021,0.86566,0.000198202,0.000198202,0.000198202
89,598.878,0.39581,0.40102,0.97499,0.91102,0.9031,0.95359,0.90452,0.29211,0.39611,0.85587,0.000184055,0.000184055,0.000184055
90,605.609,0.39452,0.3988,0.97725,0.91473,0.88616,0.95072,0.90567,0.29187,0.40365,0.8617,0.000169908,0.000169908,0.000169908
91,614.015,0.27635,0.30146,0.87894,0.88045,0.91719,0.95078,0.89577,0.31309,0.3969,0.87046,0.000155761,0.000155761,0.000155761
92,620.65,0.25887,0.26331,0.87244,0.88755,0.90601,0.95122,0.89445,0.30357,0.40927,0.86634,0.000141614,0.000141614,0.000141614
93,627.647,0.2694,0.27018,0.87655,0.90626,0.89619,0.95489,0.90156,0.30383,0.39579,0.86629,0.000127467,0.000127467,0.000127467
94,634.389,0.26003,0.25098,0.86588,0.90722,0.91695,0.9551,0.89954,0.30828,0.4076,0.87286,0.00011332,0.00011332,0.00011332
95,640.907,0.25929,0.26041,0.86898,0.91239,0.88095,0.94996,0.90234,0.29049,0.40919,0.85651,9.91726e-05,9.91726e-05,9.91726e-05
96,647.644,0.24601,0.24126,0.85638,0.89658,0.89358,0.9518,0.90478,0.29172,0.39795,0.86038,8.50255e-05,8.50255e-05,8.50255e-05
97,654.447,0.25267,0.2399,0.86605,0.89198,0.89682,0.95311,0.90578,0.29129,0.39607,0.85738,7.08784e-05,7.08784e-05,7.08784e-05
98,661.232,0.24841,0.23869,0.85993,0.8944,0.8986,0.94899,0.90096,0.29147,0.4023,0.85733,5.67313e-05,5.67313e-05,5.67313e-05
99,667.827,0.24559,0.23596,0.85744,0.9158,0.87007,0.94706,0.90018,0.29175,0.41072,0.85835,4.25842e-05,4.25842e-05,4.25842e-05
100,674.51,0.24267,0.23074,0.85662,0.88919,0.90793,0.94835,0.90267,0.29172,0.40459,0.85801,2.84371e-05,2.84371e-05,2.84371e-05
