epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
41,222.092,0.19693,0.35038,0.8443,0.70841,0.72403,0.77491,0.74299,0.3005,1.06308,0.86615,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,226.677,0.20151,0.3185,0.87397,0.73643,0.70663,0.76626,0.73159,0.30392,1.0779,0.87047,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,231.233,0.19753,0.31877,0.86332,0.7273,0.7196,0.76473,0.7309,0.30743,1.05551,0.87278,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,235.974,0.18875,0.29961,0.84854,0.77853,0.64336,0.76392,0.72854,0.32319,1.14047,0.87926,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,240.458,0.16975,0.27618,0.82194,0.80048,0.61598,0.76113,0.7279,0.32423,1.1846,0.88144,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,245.197,0.18623,0.27645,0.84243,0.7899,0.60201,0.76073,0.7259,0.32233,1.21566,0.88121,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,249.763,0.17166,0.26977,0.83682,0.80138,0.63736,0.77421,0.74136,0.32231,1.19434,0.88073,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,254.423,0.17114,0.25074,0.82789,0.71792,0.7539,0.78045,0.75008,0.31758,1.13219,0.87864,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,258.986,0.1737,0.24743,0.83004,0.73628,0.75005,0.78145,0.75252,0.31604,1.12664,0.8796,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,263.529,0.18354,0.25059,0.84015,0.74625,0.74501,0.78156,0.75046,0.3176,1.11548,0.88082,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
