epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
40,147.194,0.29727,0.32574,0.92219,0.78735,0.72546,0.79834,0.74755,0.31958,1.03309,0.8621,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,168.72,0.23384,0.43847,0.82352,0.75712,0.71667,0.80391,0.75043,0.31832,0.97355,0.85972,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,171.905,0.2501,0.35989,0.87305,0.79314,0.67965,0.79592,0.73914,0.31524,0.97836,0.86005,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,175.109,0.24606,0.36764,0.8607,0.69409,0.75,0.78999,0.73501,0.31697,0.9971,0.86502,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,178.078,0.24718,0.31988,0.86131,0.68267,0.77785,0.77948,0.72772,0.31013,1.01676,0.86667,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,181.069,0.24823,0.33812,0.86938,0.66817,0.77763,0.77356,0.72215,0.30646,1.03466,0.86849,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,184.038,0.22184,0.34763,0.87354,0.6722,0.76819,0.76813,0.71729,0.3045,1.04878,0.86756,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,187.033,0.23201,0.31035,0.86824,0.77957,0.66651,0.76005,0.70972,0.30263,1.06219,0.86535,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,189.999,0.2285,0.30676,0.85027,0.77657,0.66538,0.76019,0.71073,0.30056,1.06981,0.86335,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,192.949,0.25329,0.34391,0.86929,0.77713,0.66598,0.76119,0.71037,0.30049,1.06156,0.8617,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,195.9,0.22479,0.28812,0.86191,0.75512,0.69792,0.7628,0.71374,0.30349,1.05468,0.86386,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
